sample_idx,token_idx,word_idx,token_id,token,is_special,is_word_start,label,pred,prob_0,prob_1
4,148,92,106864,fabbrica,False,True,0,0,0.999966025352478,3.4001819585682824e-05
4,150,93,10154,il,False,True,0,0,0.9999740123748779,2.596866943349596e-05
4,151,94,34860,mio,False,True,0,0,0.9999641180038452,3.591301356209442e-05
4,152,95,11499,bu,False,True,0,0,0.9999688863754272,3.108026794507168e-05
4,155,96,107,"""",False,True,0,0,0.9999712705612183,2.8744616429321468e-05
4,158,97,10911,me,False,True,0,0,0.9999673366546631,3.26992740156129e-05
4,159,98,10406,lo,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,160,99,13664,date,False,True,0,0,0.9999637603759766,3.619466588133946e-05
4,161,100,136,?,False,True,1,1,0.012503791600465775,0.9874961376190186
4,162,101,16423,Mas,False,True,0,0,0.9999186992645264,8.124428859446198e-05
4,166,102,107,"""",False,True,0,0,0.9999713897705078,2.8632557587116025e-05
4,169,103,17363,tutto,False,True,0,0,0.9999644756317139,3.549462417140603e-05
4,170,104,19509,content,False,True,0,0,0.9999648332595825,3.5218417906435207e-05
4,172,105,107,"""",False,True,0,0,0.9999740123748779,2.596866943349596e-05
4,175,106,75963,andò,False,True,0,0,0.9999692440032959,3.071818355238065e-05
4,176,107,28497,subito,False,True,0,0,0.9999730587005615,2.6897843781625852e-05
4,177,108,169,a,False,True,0,0,0.9999784231185913,2.1613139324472286e-05
4,178,109,57310,prendere,False,True,0,0,0.999971866607666,2.807876626320649e-05
4,179,110,12037,sul,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
4,180,111,55379,banco,False,True,0,0,0.9999649524688721,3.508111694827676e-05
4,181,112,22527,quel,False,True,0,0,0.999972939491272,2.7108801077702083e-05
4,182,113,95665,pezzo,False,True,0,0,0.9999723434448242,2.764345845207572e-05
4,183,114,10120,di,False,True,0,0,0.9999762773513794,2.3737338779028505e-05
4,184,115,54618,legno,False,True,0,0,0.9999629259109497,3.7052966945338994e-05
4,185,116,10262,che,False,True,0,0,0.9999721050262451,2.7860261980094947e-05
4,186,117,10411,era,False,True,0,0,0.9999682903289795,3.169325282215141e-05
4,187,118,11412,stato,False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,188,119,11135,ca,False,True,0,0,0.9999744892120361,2.556607432779856e-05
4,190,120,169,a,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
4,191,121,10830,lui,False,True,0,0,0.9999679327011108,3.206682958989404e-05
4,192,122,10120,di,False,True,0,0,0.9999749660491943,2.5071594791370444e-05
4,193,123,72953,tante,False,True,0,0,0.999963641166687,3.6336325138108805e-05
4,194,124,71548,pau,False,True,0,0,0.9999679327011108,3.206682958989404e-05
4,196,125,119,.,False,True,1,1,0.012383786030113697,0.987616240978241
4,197,126,13744,Ma,False,True,0,0,0.9999600648880005,3.990750701632351e-05
4,198,127,11971,quando,False,True,0,0,0.9999744892120361,2.556607432779856e-05
4,199,128,11005,fu,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,200,129,64819,lì,False,True,0,0,0.9999779462814331,2.203941039624624e-05
4,201,130,10178,per,False,True,0,0,0.9999738931655884,2.607030728540849e-05
4,202,131,10173,con,False,True,0,0,0.9999785423278809,2.1444948288262822e-05
4,205,132,10435,all,False,True,0,0,0.999976634979248,2.3369335394818336e-05
4,208,133,107,"""",False,True,0,0,0.9999706745147705,2.9311537218745798e-05
4,211,134,10154,il,False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,212,135,95665,pezzo,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
4,213,136,10120,di,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,214,137,54618,legno,False,True,0,0,0.999963641166687,3.6336325138108805e-05
4,215,138,14246,dette,False,True,0,0,0.9999643564224243,3.5633544030133635e-05
4,216,139,11381,uno,False,True,0,0,0.9999688863754272,3.108026794507168e-05
4,217,140,187,s,False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,221,141,173,e,False,True,0,0,0.9999704360961914,2.954142473754473e-05
4,222,142,24090,sg,False,True,0,0,0.9999717473983765,2.829898767231498e-05
4,227,143,43934,violent,False,True,0,0,0.9999713897705078,2.8632557587116025e-05
4,229,144,15816,dalle,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
4,230,145,52321,mani,False,True,0,0,0.9999686479568481,3.1324027077062055e-05
4,231,146,107,"""",False,True,0,0,0.9999730587005615,2.6897843781625852e-05
4,234,147,75963,andò,False,True,0,0,0.9999680519104004,3.194181772414595e-05
4,235,148,169,a,False,True,0,0,0.999977707862854,2.229919846286066e-05
4,236,149,11519,bat,False,True,0,0,0.9999748468399048,2.516971835575532e-05
4,238,150,10173,con,False,True,0,0,0.9999767541885376,2.327823131054174e-05
4,239,151,29160,forza,False,True,0,0,0.9999659061431885,3.413489685044624e-05
4,240,152,15866,negli,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
4,241,153,28780,st,False,True,0,0,0.999971866607666,2.807876626320649e-05
4,244,154,10211,im,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,249,155,10127,del,False,True,0,0,0.9999721050262451,2.7860261980094947e-05
4,250,156,10514,po,False,True,0,0,0.9999719858169556,2.7969303118879907e-05
4,252,157,144,G,False,True,0,0,0.9999285936355591,7.141901733120903e-05
4,255,158,119,.,False,True,1,1,0.012383786030113697,0.987616240978241
4,256,159,100,[UNK],True,True,0,0,0.8930298686027527,0.10697013884782791
4,257,160,56695,Ah,False,True,0,0,0.9999668598175049,3.3084706956287846e-05
4,258,161,106,!,False,True,0,0,0.9997507929801941,0.00024923254386521876
4,259,162,11167,gli,False,True,0,0,0.999976396560669,2.3552616767119616e-05
4,260,163,262,è,False,True,0,0,0.9999710321426392,2.8970060157007538e-05
4,261,164,10173,con,False,True,0,0,0.999971866607666,2.8188662327011116e-05
4,262,165,12866,questo,False,True,0,0,0.9999697208404541,3.024195939360652e-05
4,263,166,65817,bel,False,True,0,0,0.9999717473983765,2.829898767231498e-05
4,264,167,47243,gar,False,True,0,0,0.9999732971191406,2.668852721399162e-05
4,266,168,107,"""",False,True,0,0,0.999971866607666,2.807876626320649e-05
4,269,169,11856,mas,False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,273,170,107,"""",False,True,0,0,0.9999734163284302,2.65844828390982e-05
4,276,171,10262,che,False,True,0,0,0.9999719858169556,2.7969303118879907e-05
4,277,172,19084,voi,False,True,0,0,0.9999707937240601,2.9197266485425644e-05
4,278,173,11639,re,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
4,281,174,10109,la,False,True,0,0,0.9999767541885376,2.3187476472230628e-05
4,282,175,63299,vos,False,True,0,0,0.9999680519104004,3.194181772414595e-05
4,284,176,96684,roba,False,True,0,0,0.9999724626541138,2.7535692424862646e-05
4,285,177,136,?,False,True,0,1,0.01552871149033308,0.9844712615013123
4,286,178,150,M,False,True,0,0,0.9999585151672363,4.149717278778553e-05
4,290,179,17231,quasi,False,True,0,0,0.9999717473983765,2.829898767231498e-05
4,291,180,10360,az,False,True,0,0,0.9999768733978271,2.309707815584261e-05
4,295,181,106,!,False,True,0,1,0.2443629950284958,0.755636990070343
4,296,182,100,[UNK],True,True,1,0,0.6507447361946106,0.3492552638053894
4,297,183,100,[UNK],True,True,0,0,0.8212592601776123,0.17874076962471008
4,298,184,31826,Vi,False,True,0,0,0.9999686479568481,3.1324027077062055e-05
4,299,185,38356,gi,False,True,0,0,0.9999716281890869,2.8409744118107483e-05
4,301,186,10262,che,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
4,302,187,10446,non,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
4,303,188,10959,sono,False,True,0,0,0.9999728202819824,2.7214899091632105e-05
4,304,189,11412,stato,False,True,0,0,0.999972939491272,2.7003115974366665e-05
4,305,190,41449,io,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
4,306,191,106,!,False,True,1,1,0.20001022517681122,0.7999897599220276
4,307,192,100,[UNK],True,True,0,0,0.7644522786140442,0.2355477213859558
4,308,193,11101,All,False,True,0,0,0.9999691247940063,3.083840783801861e-05
4,310,194,10148,sa,False,True,0,0,0.9999727010726929,2.7321411835146137e-05
4,312,195,11412,stato,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
4,313,196,41449,io,False,True,0,0,0.9999748468399048,2.516971835575532e-05
4,314,197,106,!,False,True,0,1,0.23235370218753815,0.7676462531089783
4,315,198,100,[UNK],True,True,1,0,0.6989976763725281,0.3010023534297943
4,316,199,100,[UNK],True,True,0,0,0.7906111478805542,0.2093888372182846
4,317,200,10159,La,False,True,0,0,0.9999686479568481,3.1324027077062055e-05
4,318,201,12678,col,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,320,202,262,è,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
4,321,203,25804,tutta,False,True,0,0,0.999971866607666,2.807876626320649e-05
4,322,204,10120,di,False,True,0,0,0.9999743700027466,2.5666135115898214e-05
4,323,205,12866,questo,False,True,0,0,0.9999707937240601,2.9197266485425644e-05
4,324,206,54618,legno,False,True,0,0,0.9999551773071289,4.4868993427371606e-05
4,325,207,100,[UNK],True,True,1,1,0.4866669774055481,0.5133330225944519
4,326,208,100,[UNK],True,True,0,0,0.7688199877738953,0.23118002712726593
4,327,209,13069,Lo,False,True,0,0,0.9999635219573975,3.647853736765683e-05
4,328,210,10380,so,False,True,0,0,0.9999723434448242,2.764345845207572e-05
4,329,211,10262,che,False,True,0,0,0.9999752044677734,2.477950692991726e-05
4,330,212,262,è,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
4,331,213,10127,del,False,True,0,0,0.9999755620956421,2.449082603561692e-05
4,332,214,54618,legno,False,True,0,0,0.9999639987945557,3.605356687330641e-05
4,333,215,131,:,False,True,0,0,0.999945878982544,5.4121832363307476e-05
4,334,216,10824,ma,False,True,0,0,0.9999710321426392,2.8970060157007538e-05
4,335,217,28394,siete,False,True,0,0,0.9999672174453735,3.282725083408877e-05
4,336,218,19084,voi,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
4,337,219,10262,che,False,True,0,0,0.9999737739562988,2.627477442729287e-05
4,338,220,10911,me,False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,339,221,180,l,False,True,0,0,0.9999774694442749,2.2562047888641246e-05
4,341,222,47145,ave,False,True,0,0,0.9999719858169556,2.7969303118879907e-05
4,343,223,102770,tira,False,True,0,0,0.9999701976776123,2.9773113055853173e-05
4,345,224,13063,nelle,False,True,0,0,0.9999762773513794,2.3737338779028505e-05
4,346,225,11887,ga,False,True,0,0,0.9999711513519287,2.8857117285951972e-05
4,348,226,106,!,False,True,1,1,0.15140381455421448,0.8485961556434631
4,349,227,100,[UNK],True,True,0,0,0.7791538238525391,0.22084617614746094
4,350,228,50264,Io,False,True,0,0,0.9999637603759766,3.619466588133946e-05
4,351,229,10446,non,False,True,0,0,0.9999672174453735,3.282725083408877e-05
4,352,230,10323,ve,False,True,0,0,0.9999719858169556,2.7969303118879907e-05
4,353,231,180,l,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
4,355,232,13173,ho,False,True,0,0,0.9999717473983765,2.829898767231498e-05
4,356,233,102770,tira,False,True,0,0,0.9999650716781616,3.494435077300295e-05
4,358,234,106,!,False,True,1,1,0.23118002712726593,0.7688199877738953
4,359,235,100,[UNK],True,True,0,0,0.7940657734870911,0.20593424141407013
4,360,236,80272,Bug,False,True,0,0,0.9999148845672607,8.514296496286988e-05
4,363,237,106,!,False,True,1,1,0.3446364104747772,0.6553635597229004
4,364,238,100,[UNK],True,True,0,0,0.8991213440895081,0.10087861120700836
4,365,239,144,G,False,True,0,0,0.9999511241912842,4.889526098850183e-05
4,368,240,107,"""",False,True,0,0,0.9999741315841675,2.5867431759252213e-05
4,371,241,10446,non,False,True,0,0,0.9999668598175049,3.3084706956287846e-05
4,372,242,12132,mi,False,True,0,0,0.999969482421875,3.0479142878903076e-05
4,373,243,84646,offen,False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,375,244,107,"""",False,True,1,0,0.9999711513519287,2.8857117285951972e-05
4,378,245,10126,se,False,True,0,0,0.9999717473983765,2.829898767231498e-05
4,379,246,10192,no,False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,380,247,13956,vi,False,True,0,0,0.9999744892120361,2.556607432779856e-05
4,381,248,31745,chia,False,True,0,0,0.9999712705612183,2.8744616429321468e-05
4,383,249,18878,Polen,False,True,0,0,0.9999470710754395,5.2868166676489636e-05
4,385,250,106,!,False,True,0,1,0.3987151086330414,0.601284921169281
4,386,251,100,[UNK],True,True,1,0,0.7841125130653381,0.21588753163814545
4,387,252,100,[UNK],True,True,0,0,0.9626380801200867,0.0373619981110096
4,388,253,10882,As,False,True,0,0,0.9999402761459351,5.9673518990166485e-05
4,390,254,106,!,False,True,1,1,0.27469173073768616,0.7253082990646362
4,391,255,100,[UNK],True,True,0,0,0.9008791446685791,0.0991208553314209
4,392,256,18878,Polen,False,True,0,0,0.9999376535415649,6.229332939255983e-05
4,394,257,106,!,False,True,1,1,0.3413354456424713,0.6586645245552063
4,395,258,100,[UNK],True,True,0,0,0.8976055979728699,0.10239443182945251
4,396,259,19441,Som,False,True,0,0,0.9999555349349976,4.451983477338217e-05
4,398,260,106,!,False,True,1,1,0.2630310654640198,0.7369689345359802
4,399,261,100,[UNK],True,True,0,0,0.8918581604957581,0.10814184695482254
4,400,262,18878,Polen,False,True,0,0,0.9999397993087769,6.0141519497847185e-05
4,402,263,106,!,False,True,1,1,0.3228994905948639,0.6771004796028137
4,403,264,100,[UNK],True,True,0,0,0.866528332233429,0.13347169756889343
4,404,265,38508,Br,False,True,0,0,0.9999517202377319,4.832564081880264e-05
4,406,266,58803,sci,False,True,0,0,0.9999731779098511,2.6792980861500837e-05
4,409,267,106,!,False,True,1,1,0.23235370218753815,0.7676462531089783
4,410,268,100,[UNK],True,True,0,0,0.8848875164985657,0.11511248350143433
4,411,269,18878,Polen,False,True,0,0,0.9999512434005737,4.870463817496784e-05
4,413,270,106,!,False,True,1,1,0.02416844293475151,0.9758315682411194
4,414,271,138,A,False,True,0,0,0.9999704360961914,2.954142473754473e-05
4,415,272,65834,sentir,False,True,0,0,0.9999668598175049,3.3084706956287846e-05
4,417,273,95441,chiama,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
4,419,274,18878,Polen,False,True,0,0,0.9999593496322632,4.0694576455280185e-05
4,421,275,10178,per,False,True,0,0,0.9999728202819824,2.7214899091632105e-05
4,422,276,10109,la,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,423,277,31591,terza,False,True,0,0,0.9999725818634033,2.7428342946222983e-05
4,424,278,13085,volta,False,True,0,0,0.9999737739562988,2.627477442729287e-05
4,425,279,107,"""",False,True,0,0,0.9999691247940063,3.083840783801861e-05
4,428,280,144,G,False,True,0,0,0.9999628067016602,3.719798769452609e-05
4,431,281,74176,perse,False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,432,282,10154,il,False,True,0,0,0.9999756813049316,2.4300239601871e-05
4,433,283,65911,lume,False,True,0,0,0.9999711513519287,2.8857117285951972e-05
4,434,284,11665,degli,False,True,0,0,0.9999781847000122,2.186790334235411e-05
4,435,285,55598,occhi,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
4,436,286,107,"""",False,True,0,0,0.9999767541885376,2.3187476472230628e-05
4,439,287,173,e,False,True,0,0,0.9999759197235107,2.4111139282467775e-05
4,440,288,10294,si,False,True,0,0,0.9999765157699585,2.3460796001018025e-05
4,441,289,10170,av,False,True,0,0,0.9999786615371704,2.1361343897297047e-05
4,444,290,12037,sul,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
4,445,291,12211,fa,False,True,0,0,0.9999737739562988,2.627477442729287e-05
4,448,292,107,"""",False,True,1,0,0.999976634979248,2.3369335394818336e-05
4,451,293,173,e,False,True,0,0,0.9999767541885376,2.327823131054174e-05
4,452,294,64819,lì,False,True,0,0,0.9999761581420898,2.383024366281461e-05
4,453,295,10126,se,False,True,0,0,0.99997878074646,2.1278068743413314e-05
4,454,296,10554,ne,False,True,0,0,0.999975323677063,2.4682904040673748e-05
4,455,297,14246,dette,False,True,0,0,0.9999698400497437,3.012405795743689e-05
4,457,298,10119,un,False,True,0,0,0.9999778270721436,2.221226350229699e-05
4,458,299,109436,sac,False,True,0,0,0.9999706745147705,2.9311537218745798e-05
4,460,300,173,e,False,True,0,0,0.999974250793457,2.5766585167730227e-05
4,461,301,10153,una,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
4,462,302,17925,sport,False,True,0,0,0.9999676942825317,3.23183267028071e-05
4,464,303,119,.,False,True,1,1,0.012945406138896942,0.9870545864105225
4,465,304,138,A,False,True,0,0,0.9999698400497437,3.012405795743689e-05
4,466,305,24925,battaglia,False,True,0,0,0.9999665021896362,3.3474691008450463e-05
4,467,306,47742,finit,False,True,0,0,0.9999654293060303,3.453725003055297e-05
4,469,307,107,"""",False,True,0,0,0.9999716281890869,2.8409744118107483e-05
4,472,308,11856,mas,False,True,0,0,0.9999712705612183,2.8744616429321468e-05
4,476,309,10294,si,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,477,310,91428,trovò,False,True,0,0,0.9999680519104004,3.194181772414595e-05
4,478,311,10850,due,False,True,0,0,0.9999755620956421,2.4395345462835394e-05
4,479,312,26194,graf,False,True,0,0,0.9999703168869019,2.965704152302351e-05
4,481,313,10120,di,False,True,0,0,0.9999767541885376,2.327823131054174e-05
4,482,314,10899,più,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
4,483,315,12037,sul,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
4,484,316,12947,nas,False,True,0,0,0.9999644756317139,3.549462417140603e-05
4,486,317,107,"""",False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,489,318,173,e,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,490,319,44183,quell,False,True,0,0,0.9999730587005615,2.6897843781625852e-05
4,493,320,10850,due,False,True,0,0,0.9999738931655884,2.607030728540849e-05
4,494,321,41960,bot,False,True,0,0,0.9999707937240601,2.9197266485425644e-05
4,496,322,10120,di,False,True,0,0,0.9999767541885376,2.327823131054174e-05
4,497,323,20260,meno,False,True,0,0,0.999969482421875,3.0479142878903076e-05
4,498,324,10164,al,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,499,325,38356,gi,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
4,503,326,119,.,False,True,1,1,0.012576347216963768,0.9874235987663269
4,504,327,17434,Par,False,True,0,0,0.9999200105667114,7.998482033144683e-05
4,507,328,10106,in,False,True,0,0,0.9999731779098511,2.6792980861500837e-05
4,508,329,12866,questo,False,True,0,0,0.9999706745147705,2.9311537218745798e-05
4,509,330,13636,modo,False,True,0,0,0.9999613761901855,3.8679725548718125e-05
4,510,331,177,i,False,True,0,0,0.9999407529830933,5.92091673752293e-05
5,1,0,23920,##name,False,True,0,0,0.9799956679344177,0.020004287362098694
5,2,1,107,"""",False,True,1,0,0.9999181032180786,8.18814369267784e-05
5,5,2,173,e,False,True,0,0,0.9999641180038452,3.591301356209442e-05
5,6,3,64819,lì,False,True,0,0,0.9999531507492065,4.683888619183563e-05
5,7,4,10126,se,False,True,0,0,0.9999650716781616,3.494435077300295e-05
5,8,5,10554,ne,False,True,0,0,0.999963641166687,3.6336325138108805e-05
5,9,6,14246,dette,False,True,0,0,0.9999464750289917,5.34913269802928e-05
5,11,7,10119,un,False,True,0,0,0.9999614953994751,3.852893496514298e-05
5,12,8,109436,sac,False,True,0,0,0.9999277591705322,7.226082379929721e-05
5,14,9,173,e,False,True,0,0,0.9999537467956543,4.6293222112581134e-05
5,15,10,10153,una,False,True,0,0,0.9999666213989258,3.334418579470366e-05
5,16,11,17925,sport,False,True,0,0,0.9999279975891113,7.197912054834887e-05
5,18,12,119,.,False,True,1,1,0.009250096045434475,0.9907498955726624
5,19,13,138,A,False,True,0,0,0.9999057054519653,9.424380550626665e-05
5,20,14,24925,battaglia,False,True,0,0,0.9999094009399414,9.063370089279488e-05
5,21,15,47742,finit,False,True,0,0,0.9999313354492188,6.868318450869992e-05
5,23,16,107,"""",False,True,0,0,0.99994957447052,5.044728459324688e-05
5,26,17,11856,mas,False,True,0,0,0.9999555349349976,4.451983477338217e-05
5,30,18,10294,si,False,True,0,0,0.9999531507492065,4.683888619183563e-05
5,31,19,91428,trovò,False,True,0,0,0.9999194145202637,8.061210246523842e-05
5,32,20,10850,due,False,True,0,0,0.9999548196792603,4.5220887841423973e-05
5,33,21,26194,graf,False,True,0,0,0.9999362230300903,6.377048703143373e-05
5,35,22,10120,di,False,True,0,0,0.9999569654464722,4.298194107832387e-05
5,36,23,10899,più,False,True,0,0,0.9999538660049438,4.611274562194012e-05
5,37,24,12037,sul,False,True,0,0,0.9999473094940186,5.2662067901110277e-05
5,38,25,12947,nas,False,True,0,0,0.9999175071716309,8.2523598393891e-05
5,40,26,107,"""",False,True,0,0,0.9999575614929199,4.248120967531577e-05
5,43,27,173,e,False,True,0,0,0.9999634027481079,3.662130984594114e-05
5,44,28,44183,quell,False,True,0,0,0.9999611377716064,3.8831109122838825e-05
5,47,29,10850,due,False,True,0,0,0.9999568462371826,4.315016121836379e-05
5,48,30,41960,bot,False,True,0,0,0.9999535083770752,4.64743934571743e-05
5,50,31,10120,di,False,True,0,0,0.9999538660049438,4.611274562194012e-05
5,51,32,20260,meno,False,True,0,0,0.9999493360519409,5.0644717703107744e-05
5,52,33,10164,al,False,True,0,0,0.9999357461929321,6.427060725400224e-05
5,53,34,38356,gi,False,True,0,0,0.9999551773071289,4.4868993427371606e-05
5,57,35,119,.,False,True,1,1,0.01016965787857771,0.9898303151130676
5,58,36,17434,Par,False,True,0,0,0.9998377561569214,0.00016219282406382263
5,61,37,10106,in,False,True,0,0,0.9999629259109497,3.7052966945338994e-05
5,62,38,12866,questo,False,True,0,0,0.9999585151672363,4.149717278778553e-05
5,63,39,13636,modo,False,True,0,0,0.999946117401123,5.391084778239019e-05
5,64,40,177,i,False,True,0,0,0.9999645948410034,3.535625000949949e-05
5,65,41,12321,loro,False,True,0,0,0.9999521970748901,4.776264904648997e-05
5,66,42,60146,cont,False,True,0,0,0.9999412298202515,5.874842099728994e-05
5,68,43,107,"""",False,True,0,0,0.9999611377716064,3.8831109122838825e-05
5,71,44,10294,si,False,True,0,0,0.9999556541442871,4.4346270442474633e-05
5,72,45,17791,str,False,True,0,0,0.9999619722366333,3.8080081139924005e-05
5,75,46,10109,la,False,True,0,0,0.9999715089797974,2.852093348337803e-05
5,76,47,19271,mano,False,True,0,0,0.9999496936798096,5.0250608182977885e-05
5,77,48,173,e,False,True,0,0,0.9999414682388306,5.851939567946829e-05
5,78,49,38356,gi,False,True,0,0,0.9999659061431885,3.413489685044624e-05
5,81,50,10120,di,False,True,0,0,0.9999606609344482,3.928881778847426e-05
5,82,51,46436,rimane,False,True,0,0,0.9999473094940186,5.2662067901110277e-05
5,84,52,67284,buon,False,True,0,0,0.9999518394470215,4.813724081031978e-05
5,86,53,48219,amici,False,True,0,0,0.9999439716339111,5.605828846455552e-05
5,87,54,10178,per,False,True,0,0,0.9999499320983887,5.0054717576131225e-05
5,88,55,25804,tutta,False,True,0,0,0.9999552965164185,4.469406485441141e-05
5,89,56,10109,la,False,True,0,0,0.9999681711196899,3.1817296985536814e-05
5,90,57,13952,vita,False,True,0,0,0.999954104423523,4.593297853716649e-05
5,91,58,119,.,False,True,1,1,0.011266295798122883,0.9887337684631348
5,92,59,100170,Intanto,False,True,0,0,0.9358173608779907,0.06418263912200928
5,93,60,144,G,False,True,0,0,0.9998077750205994,0.00019222711853217334
5,96,61,36958,prese,False,True,0,0,0.9999285936355591,7.141901733120903e-05
5,97,62,10173,con,False,True,0,0,0.999968409538269,3.156969614792615e-05
5,98,63,187,s,False,True,0,0,0.9999632835388184,3.6764635297004133e-05
5,100,64,10154,il,False,True,0,0,0.9999454021453857,5.454628626466729e-05
5,101,65,11315,suo,False,True,0,0,0.9999520778656006,4.794958294951357e-05
5,102,66,67603,bra,False,True,0,0,0.9999545812606812,4.539786095847376e-05
5,104,67,95665,pezzo,False,True,0,0,0.9999499320983887,5.0054717576131225e-05
5,105,68,10120,di,False,True,0,0,0.9999613761901855,3.8679725548718125e-05
5,106,69,54618,legno,False,True,0,0,0.9999023675918579,9.761565161170438e-05
5,107,70,107,"""",False,True,0,0,0.9999580383300781,4.198630995233543e-05
5,110,71,173,e,False,True,0,0,0.999963641166687,3.6336325138108805e-05
5,111,72,21550,ring,False,True,0,0,0.999958872795105,4.1174258512910455e-05
5,114,73,11856,mas,False,True,0,0,0.9999538660049438,4.611274562194012e-05
5,118,74,107,"""",False,True,0,0,0.9999561309814453,4.382964107207954e-05
5,121,75,10126,se,False,True,0,0,0.9999622106552124,3.778374957619235e-05
5,122,76,10554,ne,False,True,0,0,0.9999575614929199,4.248120967531577e-05
5,123,77,68286,tornò,False,True,0,0,0.9999405145645142,5.94408847973682e-05
5,124,78,12555,zo,False,True,0,0,0.9999600648880005,3.990750701632351e-05
5,127,79,169,a,False,True,0,0,0.9999661445617676,3.386926618986763e-05
5,128,80,12088,casa,False,True,0,0,0.9999397993087769,6.0141519497847185e-05
5,129,81,119,.,False,True,1,1,0.006062155123800039,0.9939378499984741
